duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,num_root,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,1.0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,smtp,SF,2134.0,329.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,161,0.73,0.02,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,262.0,1316.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,251,1.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,222.0,3821.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,194.0,3016.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,299.0,5292.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,206,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,324.0,1409.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,211.0,4408.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.01,0.0,0.0,0.0,0.0,normal
281,tcp,ftp_data,SF,283618.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,63,0.04,0.11,0.04,0.03,0.0,0.0,0.0,0.0,anomaly
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0,2.0,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,287.0,178.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,89,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,293.0,1107.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,193,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,232.0,9590.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,private,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.0,6.0,0.79,1.0,0.21,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.78,1.0,0.22,0.0,anomaly
280,tcp,ftp_data,SF,283618.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,0.67,0.67,0.67,0.2,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,256.0,11326.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,finger,RSTO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0,5.0,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,337.0,1215.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.0,6.0,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,312.0,631.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,292.0,5355.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,36.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,4.0,1.0,1.0,0.0,0.0,0.11,0.18,0.0,255,4,0.02,0.11,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,ftp_data,SF,2056.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,27,0.79,0.06,0.79,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,307.0,4484.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,219.0,1963.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,164.0,1824.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,230.0,332.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,iso_tsap,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.0,7.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,http,SF,320.0,291.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,235.0,3313.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.0,12.0,0.04,0.0,0.96,1.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.02,0.0,0.98,1.0,anomaly
0,tcp,sql_net,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0,17.0,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,303.0,175.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,168,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,298.0,1941.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,188.0,5720.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.05,0.0,0.01,0.0,0.0,normal
0,icmp,ecr_i,SF,1008.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.0,296.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
282,tcp,ftp,SF,162.0,599.0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,24,0.8,0.1,0.03,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,ftp,SF,25.0,157.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,18,0.43,0.1,0.02,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,347.0,43133.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,243,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,20.0,0.0,0.0,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,221.0,1528.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,332.0,932.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,334.0,310.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,322.0,7105.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
1,tcp,smtp,SF,1659.0,336.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65,193,0.77,0.08,0.02,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,private,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.0,4.0,1.0,1.0,0.0,0.0,0.03,0.09,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,udp,private,SF,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,1.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,255,1,0.0,0.61,0.99,0.0,0.0,0.0,0.01,0.0,anomaly
0,tcp,echo,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.0,14.0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,2.0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,private,S0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,13.0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0,tcp,http,SF,219.0,304.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,15,255,1.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,327.0,456.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,217,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,195.0,895.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,273.0,379.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,ftp_data,SF,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.75,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,http,SF,243.0,2930.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,55.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.0,510.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,251.0,361.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,352.0,6193.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,normal
902,tcp,http,SF,35.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35.0,35.0,0.4,0.4,0.57,0.57,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.07,0.07,0.69,0.69,anomaly
0,tcp,vmnet,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.0,5.0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,175.0,15311.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,179,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,105.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,190,188,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,220.0,1735.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.03,0.02,0.0,0.0,0.0,normal
0,tcp,ftp_data,SF,192.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,39,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0.0,normal
282,tcp,ftp,SF,158.0,593.0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,91,0.36,0.03,0.01,0.0,0.02,0.0,0.01,0.0,anomaly
0,tcp,http,SF,194.0,6375.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,316.0,330.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,288.0,8432.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,227,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
1,tcp,smtp,SF,1206.0,328.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,192,0.77,0.13,0.03,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,236.0,404.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,45.0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,364.0,4996.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,normal
7482,tcp,telnet,SF,0.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.25,0.0,0.0,0.5,0.68,0.25,0.01,anomaly
0,tcp,http,SF,229.0,1596.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,210.0,592.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,telnet,SF,120.0,188.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0.02,0.03,anomaly
0,tcp,telnet,SF,123.0,174.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.01,0.01,0.02,0.02,anomaly
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.0,11.0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,244.0,374.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,64,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,226.0,2005.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,102,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
3702,udp,domain_u,SF,44.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,428.0,186.0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
281,tcp,ftp,SF,160.0,597.0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.54,0.0,0.0,0.04,0.0,0.53,0.0,anomaly
0,udp,domain_u,SF,45.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0,152.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,235.0,2507.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,317.0,3811.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,253,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,telnet,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11.0,0.0,0.18,1.0,0.55,1.0,0.0,0.64,71,87,0.32,0.07,0.01,0.02,0.03,0.0,0.89,0.68,anomaly
0,tcp,http,SF,228.0,775.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,197.0,7302.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,26,255,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,248.0,452.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,3.0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.05,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,300.0,1278.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,21,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,normal
281,tcp,ftp,SF,155.0,591.0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.03,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
0,icmp,ecr_i,SF,1480.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2,40,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,348.0,770.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,253,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,supdup,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.0,15.0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
281,tcp,ftp,SF,162.0,599.0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.03,0.0,0.0,0.27,0.0,0.02,0.0,anomaly
0,tcp,http,SF,333.0,1230.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
4,tcp,pop_3,SF,30.0,93.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.04,0.0,0.0,0.0,0.0,0.0,0.0,anomaly
0,tcp,netbios_ssn,REJ,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.0,18.0,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0,tcp,http,SF,322.0,5156.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,28,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,normal
4,tcp,pop_3,SF,30.0,93.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0.0,anomaly
0,udp,domain_u,SF,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,250,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,293.0,769.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
3,tcp,http,SF,255.0,42438.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,243,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,233.0,3145.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,normal
